gender,Female,height,155
count,timestamp,x,y,z
2755,1700133986845,1.3548992,2.8258626,-1.2718215
2756,1700133986846,1.0079277,2.5302038,-0.956615
2757,1700133986857,0.7819075,2.021964,-0.6560693
2758,1700133986857,0.37873647,1.4074335,-0.5375614
2759,1700133986858,0.1282817,0.86498517,-0.2932153
2760,1700133986858,0.45081854,-0.18325958,-0.103847094
2761,1700133986859,0.9859365,-1.4343116,0.14538592
2762,1700133986859,0.84421575,-2.3432791,0.8943067
2763,1700133986859,-0.44226643,-3.2119296,1.6749926
2764,1700133986860,-2.910162,-3.803247,2.5827382
2765,1700133986860,-5.938832,-3.5014796,2.769663
2766,1700133986882,-7.442782,-3.1227431,2.1416936
2767,1700133986888,-6.2796946,-3.0250046,1.6163495
2768,1700133986889,-3.400076,-3.739717,1.2473868
2769,1700133986889,-1.4355333,-3.5332446,1.1472049
2770,1700133986890,0.073303826,-3.286455,1.1093313
2771,1700133986890,0.45937067,-3.1093042,1.128879
2772,1700133986891,0.36774087,-2.565634,1.187522
2773,1700133986891,0.3323107,-2.1844542,1.1826351
2774,1700133986891,0.22479841,-1.9620992,1.1386528
2775,1700133986892,0.26267207,-1.7336355,1.0494665
2776,1700133986892,0.344528,-1.5125023,0.86254174
2777,1700133986893,0.3359759,-1.2046263,0.57787853
2778,1700133986893,0.30543262,-0.9431759,0.28955013
2779,1700133986893,0.34208453,-0.8344419,0.11484267
2780,1700133986894,0.43127087,-0.6658431,0.029321533
2781,1700133986894,0.46914452,-0.22602014,0.057421334
2782,1700133986894,0.52534413,0.36285394,0.18936823
2783,1700133986895,0.14172074,1.3524556,0.032986723
2784,1700133986895,-0.103847094,2.6511552,-0.1441642
2785,1700133986896,-0.103847094,2.6511552,-0.1441642
2786,1700133986896,0.7489208,4.013385,-1.0067059
2787,1700133986910,0.7489208,4.013385,-1.0067059
2788,1700133986911,1.0946705,3.3121114,-1.7446312
2789,1700133986911,1.8570304,3.5576792,-2.0732768
2790,1700133986911,2.6169467,3.9950588,-2.3176227
2791,1700133986912,2.9614747,3.7849212,-2.5668557
2792,1700133986912,2.9040534,3.6871827,-2.7171285
2793,1700133986922,2.670703,3.1813862,-2.687807
2794,1700133986922,2.7354546,2.973692,-2.3652701
2795,1700133986924,1.9889772,1.9498819,-2.2675319
2796,1700133986925,0.6462954,1.4208726,-1.7397442
2797,1700133986925,-0.49357912,0.95417154,-1.0458013
2798,1700133986925,-1.0250319,0.3200934,-0.3933972
2799,1700133986926,-1.3096951,-0.20891592,0.15882497
2800,1700133986926,-1.1667526,-0.75625116,0.57910025
2801,1700133986927,-0.8246681,-1.351234,0.83199847
2802,1700133986927,-0.6951646,-2.26631,1.1081096
2803,1700133986927,-0.57543504,-3.0543263,1.844813
2804,1700133986928,-0.30909783,-3.3072245,2.7281241
2805,1700133986939,-0.8185594,-2.42147,2.552195
2806,1700133986940,-2.0842721,-1.8875736,1.8619173
2807,1700133986940,-2.8026497,-2.0916026,1.0409144
2808,1700133986941,-2.4007003,-2.5558603,0.8405506
2809,1700133986956,-1.9657644,-2.4446826,0.9089675
2810,1700133986975,-1.9657644,-2.4446826,0.9089675
2811,1700133986977,3.2021556,-1.2278391,1.391551
2812,1700133986978,2.4043655,-1.1863003,1.740966
2813,1700133986989,0.47403142,-1.3610078,1.8729129
2814,1700133986989,-0.8173377,-1.0861185,1.8545868
2815,1700133986990,-1.4844025,-0.43982297,2.0549507
2816,1700133986990,-1.4941764,-0.32620203,2.189341
2817,1700133986990,-0.89675015,-0.4886922,2.0781636
2818,1700133986991,-0.376293,-0.32375857,1.749518
2819,1700133986991,0.1282817,0.2968805,1.3121386
