gender,Female,height,155
count,timestamp,x,y,z
11318,1700134525325,1.5027285,7.4721036,-6.7696085
11319,1700134525345,4.120897,8.348084,-6.3432245
11320,1700134525364,5.621182,8.289441,-6.4922757
11321,1700134525387,5.181359,7.2094316,-6.704857
11322,1700134525405,4.416556,6.631553,-6.5851274
11323,1700134525424,3.3499851,5.678603,-6.4702845
11324,1700134525445,2.5143213,4.6523495,-6.1782913
11325,1700134525464,2.0696115,4.390899,-5.6333995
11326,1700134525485,2.0427334,4.2589526,-5.01276
11327,1700134525508,1.8533652,2.928488,-3.5735617
11328,1700134525524,1.1765264,1.5027285,-2.3176227
11329,1700134525544,-0.30787608,0.9615019,-0.8576548
11330,1700134525563,-1.9413297,0.50946164,0.112399206
11331,1700134525583,-2.8893926,-0.24678956,1.3634512
11332,1700134525603,-3.218038,-0.68783426,3.4257324
11333,1700134525624,-3.1166344,-0.2761111,6.0170226
11334,1700134525643,-3.0469959,-0.32375857,7.651698
11335,1700134525664,-3.9522982,-0.7452556,9.536828
11336,1700134525684,-4.774523,-0.9334021,10.553308
11337,1700134525704,-6.541145,-1.8680259,12.001059
11338,1700134525723,-8.560665,-3.2461379,12.151332
11339,1700134525744,-0.1881465,-4.166101,10.085385
11340,1700134525763,-2.2907448,-3.5515707,8.980941
11341,1700134525783,-7.6187115,-2.5179865,5.435479
11342,1700134525803,-7.380474,-3.6798522,2.7354546
11343,1700134525823,-5.213124,-5.3866096,1.8374827
11344,1700134525844,-2.7317894,-4.880813,2.3066273
11345,1700134525863,-0.9334021,-4.0402627,2.3921483
11346,1700134525882,-0.8332202,-3.3279939,2.5546384
11347,1700134525902,-1.1276573,-2.7122416,2.4312437
11348,1700134525923,-0.88697636,-2.6865854,2.1563544
11349,1700134525943,-0.66339964,-3.3206635,2.0024164
11350,1700134525964,-0.84788096,-3.4807103,1.7385225
11351,1700134525982,-1.3548992,-2.485,1.3439035
11352,1700134526003,-1.2815952,-1.8985692,0.3323107
11353,1700134526022,-1.7324139,-2.1184807,0.18325958
11354,1700134526044,-2.026851,-0.15027285,-0.6462954
11355,1700134526063,-1.8020525,1.0250319,-1.3707817
11356,1700134526083,-0.9236283,2.207667,-1.7666223
11357,1700134526104,-1.0983357,3.5283577,-2.6499333
11358,1700134526123,-1.4746287,4.681671,-3.4074063
11359,1700134526143,-1.5283848,5.502674,-4.4238863
11360,1700134526163,-1.9620992,5.5197783,-5.248554
11361,1700134526183,-1.3805555,5.218011,-6.1269784
11362,1700134526202,1.0140363,5.875302,-6.6840873
11363,1700134526230,3.8948767,7.0518284,-7.2387533
11364,1700134526244,4.473977,7.3083916,-7.203323
11365,1700134526262,3.8814378,7.031059,-7.375587
